,GO_id,Original_freq,Human_freq,Odds_ratio,p-value,GO_description
4429,1901231,1,1,24.746666666666666,0.07626515566134118,positive regulation of non-canonical Wnt signaling pathway via JNK cascade
4430,0006302,2,63,0.7840294996503274,1.0,double-strand break repair
4431,0043001,2,29,1.7063671101698816,0.34086225362634603,Golgi to plasma membrane protein transport
4432,0060395,3,57,1.301998311286237,0.5068387193109243,SMAD protein signal transduction
4433,0018119,1,4,6.185666666666667,0.1799100505871417,peptidyl-cysteine S-nitrosylation
4434,0019899,28,350,2.015048409405256,0.0010961463496047003,enzyme binding
4435,0010839,2,13,3.8097976789565573,0.11359209256849359,negative regulation of keratinocyte proliferation
4436,0007052,2,44,1.1237407452360724,0.6997266692910373,mitotic spindle organization
4437,0042473,1,9,2.7484444444444445,0.3274877175924458,outer ear morphogenesis
4438,0070317,2,37,1.3368455237614116,0.6638689251832693,negative regulation of G0 to G1 transition
4439,0006284,1,34,0.7265490196078431,1.0,base-excision repair
4440,0001968,1,27,0.9152592592592592,1.0,fibronectin binding
4441,0070593,1,16,1.5454166666666667,0.49062668804095777,dendrite self-avoidance
4442,0045475,1,12,2.061,0.40297498248172575,locomotor rhythm
4443,0001817,1,12,2.061,0.40297498248172575,regulation of cytokine production
4444,0010739,3,11,6.763490520175012,0.015468277866190547,positive regulation of protein kinase A signaling
4445,0039702,1,20,1.2360666666666666,0.5654244787436647,viral budding via host ESCRT complex
4446,0048024,1,14,1.7663809523809524,0.4485372514865602,"regulation of mRNA splicing, via spliceosome"
4447,0016479,1,1,24.746666666666666,0.07626515566134118,negative regulation of transcription by RNA polymerase I
4448,0030212,1,11,2.2484848484848485,0.3788030169645886,hyaluronan metabolic process
4449,0043517,1,12,2.061,0.40297498248172575,"positive regulation of DNA damage response, signal transduction by p53 class mediator"
4450,0071688,2,4,12.38785046728972,0.0204115391592911,striated muscle myosin thick filament assembly
4451,0071468,1,9,2.7484444444444445,0.3274877175924458,cellular response to acidic pH
4452,0085020,2,8,6.192590120160213,0.055249293647912846,protein K6-linked ubiquitination
4453,0005856,48,362,3.432613188937702,9.750201913189342e-12,cytoskeleton
4454,0080025,2,28,1.7674041579248523,0.32648832763212876,"phosphatidylinositol-3,5-bisphosphate binding"
4455,0035259,2,16,3.0949599465954605,0.15358760674226213,glucocorticoid receptor binding
4456,2000386,1,2,12.372666666666667,0.11219083499766533,positive regulation of ovarian follicle development
4457,0005750,1,12,2.061,0.40297498248172575,mitochondrial respiratory chain complex III
4458,1902495,1,3,8.248,0.14672108943833265,transmembrane transporter complex
4459,1903351,1,14,1.7663809523809524,0.4485372514865602,cellular response to dopamine
4460,0090023,2,24,2.06241655540721,0.26834445707678517,positive regulation of neutrophil chemotaxis
4461,1990904,8,158,1.2541015724824096,0.5407253527144211,ribonucleoprotein complex
4462,0031589,3,19,3.9140163242330424,0.052060347810032825,cell-substrate adhesion
4463,0004065,1,14,1.7663809523809524,0.4485372514865602,arylsulfatase activity
4464,1905394,1,5,4.948266666666667,0.21180975287335949,retromer complex binding
4465,0030857,1,9,2.7484444444444445,0.3274877175924458,negative regulation of epithelial cell differentiation
4466,0098911,2,11,4.502973661852167,0.08873943088783114,regulation of ventricular cardiac muscle cell action potential
4467,0097512,1,7,3.534095238095238,0.27193951635502905,cardiac myofibril
4468,0005743,13,388,0.8250530830050569,0.6012266456052415,mitochondrial inner membrane
4469,0006349,1,15,1.6485333333333334,0.4699990602684637,regulation of gene expression by genetic imprinting
4470,0048245,2,18,2.750778816199377,0.18153405201423364,eosinophil chemotaxis
4471,0033147,1,14,1.7663809523809524,0.4485372514865602,negative regulation of intracellular estrogen receptor signaling pathway
4472,0070551,1,1,24.746666666666666,0.07626515566134118,"endoribonuclease activity, cleaving siRNA-paired mRNA"
4473,0070062,154,2029,2.1017920223757196,9.694924205291173e-14,extracellular exosome
4474,0016941,1,6,4.123333333333333,0.24247021466861718,natriuretic peptide receptor activity
4475,0035279,1,2,12.372666666666667,0.11219083499766533,mRNA cleavage involved in gene silencing by miRNA
4476,0061670,1,1,24.746666666666666,0.07626515566134118,evoked neurotransmitter secretion
4477,0030246,3,169,0.43647754959972157,0.16699607569223296,carbohydrate binding
4478,0035087,3,4,18.606617647058822,0.0018229319535189557,siRNA loading onto RISC involved in RNA interference
4479,0070734,1,4,6.185666666666667,0.1799100505871417,histone H3-K27 methylation
4480,0034475,8,8,24.970390309555853,4.916861694485102e-08,U4 snRNA 3'-end processing
4481,0004857,1,31,0.796989247311828,1.0,enzyme inhibitor activity
4482,0000467,5,8,15.543733243967829,8.70427939067157e-05,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
4483,0048170,1,4,6.185666666666667,0.1799100505871417,positive regulation of long-term neuronal synaptic plasticity
4484,0010332,3,26,2.859162895927602,0.10146417343268224,response to gamma radiation
4485,0061052,1,10,2.4734666666666665,0.3536537482674413,negative regulation of cell growth involved in cardiac muscle cell development
4486,0018107,3,63,1.177616501145913,0.7435014512526754,peptidyl-threonine phosphorylation
4487,0030705,1,17,1.4544313725490197,0.5104525163676569,cytoskeleton-dependent intracellular transport
4488,0030902,2,17,2.9127464069740046,0.16745972668287043,hindbrain development
4489,0070164,1,4,6.185666666666667,0.1799100505871417,negative regulation of adiponectin secretion
4490,0005884,7,61,2.8534285210646924,0.01625081441630758,actin filament
4491,0016055,23,184,3.1553914835164836,6.189133296228347e-06,Wnt signaling pathway
4492,0030917,1,3,8.248,0.14672108943833265,midbrain-hindbrain boundary development
4493,0051402,7,40,4.356418010752688,0.002119389221544162,neuron apoptotic process
4494,0004386,2,35,1.4133892809460233,0.6547616489612237,helicase activity
4495,0000785,3,95,0.7795947086968759,1.0,chromatin
4496,0060390,1,6,4.123333333333333,0.24247021466861718,regulation of SMAD protein signal transduction
4497,0036465,2,6,8.257676902536716,0.036185102967621764,synaptic vesicle recycling
4498,0097118,3,4,18.606617647058822,0.0018229319535189557,neuroligin clustering involved in postsynaptic membrane assembly
4499,0061029,1,13,1.9023589743589744,0.42620757421448785,eyelid development in camera-type eye
4500,0032395,1,7,3.534095238095238,0.27193951635502905,MHC class II receptor activity
4501,0099642,1,2,12.372666666666667,0.11219083499766533,retrograde axonal protein transport
4502,0061324,1,1,24.746666666666666,0.07626515566134118,canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation
4503,0005544,1,52,0.4745897435897436,0.7239847193452775,calcium-dependent phospholipid binding
4504,0008083,7,159,1.0889125583282613,0.8385452715238593,growth factor activity
4505,0031005,1,12,2.061,0.40297498248172575,filamin binding
4506,0071732,1,16,1.5454166666666667,0.49062668804095777,cellular response to nitric oxide
4507,0007413,2,20,2.47543391188251,0.2101453046994043,axonal fasciculation
4508,0005768,26,263,2.49507276779861,7.64705505627408e-05,endosome
4509,0097575,1,2,12.372666666666667,0.11219083499766533,lateral cell cortex
4510,0046782,1,1,24.746666666666666,0.07626515566134118,regulation of viral transcription
4511,0051879,2,40,1.2363818424566089,0.6786512417193719,Hsp90 protein binding
4512,0032874,1,18,1.3735555555555556,0.5295076713423529,positive regulation of stress-activated MAPK cascade
4513,0071933,2,8,6.192590120160213,0.055249293647912846,Arp2/3 complex binding
4514,0017148,1,69,0.35733333333333334,0.5274375730075647,negative regulation of translation
4515,0071222,17,164,2.5981009503555526,0.0007210668609555648,cellular response to lipopolysaccharide
4516,0072278,1,3,8.248,0.14672108943833265,metanephric comma-shaped body morphogenesis
4517,1905355,1,1,24.746666666666666,0.07626515566134118,spine apparatus assembly
4518,0051028,1,41,0.6022764227642277,1.0,mRNA transport
4519,0097413,2,4,12.38785046728972,0.0204115391592911,Lewy body
4520,0008047,1,47,0.5252198581560283,1.0,enzyme activator activity
4521,0003062,1,2,12.372666666666667,0.11219083499766533,regulation of heart rate by chemical signal
4522,0005086,3,19,3.9140163242330424,0.052060347810032825,ARF guanyl-nucleotide exchange factor activity
4523,0070234,1,7,3.534095238095238,0.27193951635502905,positive regulation of T cell apoptotic process
4524,0007168,2,10,4.953538050734313,0.07701179263369333,receptor guanylyl cyclase signaling pathway
4525,0010591,3,10,7.44024064171123,0.012509782253386809,regulation of lamellipodium assembly
4526,1900272,1,12,2.061,0.40297498248172575,negative regulation of long-term synaptic potentiation
4527,0045071,2,42,1.1773793629601372,0.689044935318739,negative regulation of viral genome replication
4528,0032956,20,72,7.025763793889649,2.909632304570155e-10,regulation of actin cytoskeleton organization
4529,0035281,1,2,12.372666666666667,0.11219083499766533,pre-miRNA export from nucleus
4530,0031256,1,9,2.7484444444444445,0.3274877175924458,leading edge membrane
4531,0046425,2,8,6.192590120160213,0.055249293647912846,regulation of receptor signaling pathway via JAK-STAT
4532,0099179,1,4,6.185666666666667,0.1799100505871417,regulation of synaptic membrane adhesion
4533,0031489,4,17,5.841089849594456,0.008005178810867224,myosin V binding
4534,0060384,2,20,2.47543391188251,0.2101453046994043,innervation
4535,0031122,3,41,1.8116603625929308,0.24402729406010293,cytoplasmic microtubule organization
4536,0008526,1,9,2.7484444444444445,0.3274877175924458,phosphatidylinositol transfer activity
4537,1905000,1,1,24.746666666666666,0.07626515566134118,regulation of membrane repolarization during atrial cardiac muscle cell action potential
4538,0007631,1,26,0.9505128205128205,1.0,feeding behavior
4539,0031115,2,13,3.8097976789565573,0.11359209256849359,negative regulation of microtubule polymerization
4540,0035425,2,7,7.0776273126072855,0.04534464555039706,autocrine signaling
4541,0030041,2,27,1.8329624684764871,0.31203198274161953,actin filament polymerization
4542,1903672,1,17,1.4544313725490197,0.5104525163676569,positive regulation of sprouting angiogenesis
4543,0043403,1,17,1.4544313725490197,0.5104525163676569,skeletal muscle tissue regeneration
4544,0045892,20,521,0.9473521140813599,0.9102957871630261,"negative regulation of transcription, DNA-templated"
4545,0000737,2,11,4.502973661852167,0.08873943088783114,"DNA catabolic process, endonucleolytic"
4546,1902307,2,2,24.77837116154873,0.008600071688958382,positive regulation of sodium ion transmembrane transport
4547,0030690,1,1,24.746666666666666,0.07626515566134118,Noc1p-Noc2p complex
4548,0006816,9,74,3.0302141764405914,0.004886599299583212,calcium ion transport
4549,1900037,1,4,6.185666666666667,0.1799100505871417,regulation of cellular response to hypoxia
4550,0047464,1,1,24.746666666666666,0.07626515566134118,heparosan-N-sulfate-glucuronate 5-epimerase activity
4551,0014029,3,7,10.630634071810542,0.005726053158921097,neural crest formation
4552,0019941,4,8,12.418340026773762,0.0008745596689805911,modification-dependent protein catabolic process
4553,0004517,1,3,8.248,0.14672108943833265,nitric-oxide synthase activity
4554,0061028,7,17,10.263124604680582,2.5351795772311305e-05,establishment of endothelial barrier
4555,0009925,9,37,6.072557732935091,5.8621827641831256e-05,basal plasma membrane
4556,0045899,1,10,2.4734666666666665,0.3536537482674413,positive regulation of RNA polymerase II transcriptional preinitiation complex assembly
4557,2000170,1,2,12.372666666666667,0.11219083499766533,positive regulation of peptidyl-cysteine S-nitrosylation
4558,0048011,2,20,2.47543391188251,0.2101453046994043,neurotrophin TRK receptor signaling pathway
4559,0048598,2,11,4.502973661852167,0.08873943088783114,embryonic morphogenesis
4560,0060205,1,4,6.185666666666667,0.1799100505871417,cytoplasmic vesicle lumen
4561,0002093,1,2,12.372666666666667,0.11219083499766533,auditory receptor cell morphogenesis
4562,0032425,1,3,8.248,0.14672108943833265,positive regulation of mismatch repair
4563,0015106,2,13,3.8097976789565573,0.11359209256849359,bicarbonate transmembrane transporter activity
4564,0007223,15,37,10.20343713278496,7.175753908335931e-10,"Wnt signaling pathway, calcium modulating pathway"
4565,1990909,5,12,10.360254691689008,0.0003675885954540299,Wnt signalosome
4566,0007507,15,185,2.0243830787309047,0.014840982018636546,heart development
4567,0002026,1,16,1.5454166666666667,0.49062668804095777,regulation of the force of heart contraction
4568,1905077,1,2,12.372666666666667,0.11219083499766533,negative regulation of interleukin-17 secretion
4569,2000134,3,42,1.7684300993124522,0.25455236439772,negative regulation of G1/S transition of mitotic cell cycle
4570,0090009,2,9,5.504227859368046,0.06582741083720452,primitive streak formation
4571,0004252,10,149,1.667617676095246,0.14244662544506936,serine-type endopeptidase activity
4572,0036518,1,2,12.372666666666667,0.11219083499766533,chemorepulsion of dopaminergic neuron axon
4573,0097550,1,7,3.534095238095238,0.27193951635502905,transcriptional preinitiation complex
4574,0001502,3,19,3.9140163242330424,0.052060347810032825,cartilage condensation
4575,0007165,71,877,2.1053793010932993,1.0388017424167823e-07,signal transduction
4576,1903978,1,4,6.185666666666667,0.1799100505871417,regulation of microglial cell activation
4577,0015491,1,1,24.746666666666666,0.07626515566134118,cation:cation antiporter activity
4578,0089717,2,5,9.909746328437917,0.027846982040804817,spanning component of membrane
